space_time_id,pop,rwi,error,lon_tile,lat_tile
2022_8_16_-1.9231_16.8778,52.02096465825223,-0.140,0.274,-216748.32266250625,1912532.7168821804
2022_8_16_-1.9231_16.8778,79.59920729026823,-0.140,0.274,-215820.6602429396,1912532.7168821804
2022_8_16_-1.9231_16.8778,129.51203047020155,-0.321,0.289,-214892.99782337295,1912532.7168821804
2022_8_16_-1.9231_16.8778,109.97963850253535,-0.321,0.289,-213965.33540380633,1912532.7168821804
2022_8_16_-1.9231_16.8778,62.5185523233271,-0.321,0.289,-213037.6729842397,1912532.7168821804
2022_8_16_-1.9231_16.8778,53.505438279469246,-0.718,0.273,-212110.0105646731,1912532.7168821804
2022_8_16_-1.9231_16.8778,44.37674579950177,-0.718,0.273,-211182.34814510646,1912532.7168821804
2022_8_16_-1.9231_16.8778,56.33596042503731,-0.570,0.288,-210254.6857255398,1912532.7168821804
2022_8_16_-1.9231_16.8778,50.95121043111284,-0.570,0.288,-209327.02330597318,1912532.7168821804
2022_8_16_-1.9231_16.8778,160.98322673925944,-0.570,0.288,-208399.36088640656,1912532.7168821804
2022_8_16_-1.9231_16.8778,264.6008422994873,-0.183,0.271,-207471.69846683994,1912532.7168821804
2022_8_16_-1.9231_16.8778,89.68417906262025,-0.183,0.271,-206544.03604727332,1912317.5214060922
2022_8_16_-1.9231_16.8778,3.653831503625621,-0.183,0.271,-206001.10778349725,1912373.8681446225
2022_8_16_-1.9231_16.8778,0.520988720655465,-0.498,0.277,-222866.3749025431,1911198.5365640973
2022_8_16_-1.9231_16.8778,7.945474823423615,-0.498,0.277,-222234.95348613797,1911783.1219298749
2022_8_16_-1.9231_16.8778,10.299205224726064,-0.498,0.277,-221386.6347603394,1911563.0573065353
2022_8_16_-1.9231_16.8778,17.510866193359554,0.039,0.291,-220458.97234077274,1911563.0573065353
2022_8_16_-1.9231_16.8778,20.82723238020788,0.039,0.291,-219531.3099212061,1911563.0573065353
2022_8_16_-1.9231_16.8778,23.192309558952985,0.039,0.291,-218603.6475016395,1911563.0573065353
2022_8_16_-1.9231_16.8778,28.84305129490259,0.039,0.291,-217675.98508207288,1911563.0573065353
2022_8_16_-1.9231_16.8778,47.99356637072823,0.039,0.291,-216748.32266250625,1911563.0573065353
2022_8_16_-1.9231_16.8778,61.61686508825252,-0.321,0.289,-215820.6602429396,1911563.0573065353
2022_8_16_-1.9231_16.8778,177.2216306088394,-0.321,0.289,-214892.99782337295,1911563.0573065353
2022_8_16_-1.9231_16.8778,161.34245609435973,-0.321,0.289,-213965.33540380633,1911563.0573065353
2022_8_16_-1.9231_16.8778,59.107604341159124,-0.321,0.289,-213037.6729842397,1911563.0573065353
2022_8_16_-1.9231_16.8778,46.56587453947314,-0.718,0.273,-212110.0105646731,1911563.0573065353
2022_8_16_-1.9231_16.8778,39.86626940129659,-0.718,0.273,-211182.34814510646,1911563.0573065353
2022_8_16_-1.9231_16.8778,46.902877037838564,-0.570,0.288,-210254.6857255398,1911563.0573065353
2022_8_16_-1.9231_16.8778,85.12650030900248,-0.570,0.288,-209327.02330597318,1911563.0573065353
2022_8_16_-1.9231_16.8778,256.38429775434935,-0.570,0.288,-208399.36088640656,1911563.0573065353
2022_8_16_-1.9231_16.8778,153.6465123034049,-0.183,0.271,-207471.69846683994,1911563.0573065353
2022_8_16_-1.9231_16.8778,44.23324037926012,-0.183,0.271,-206544.03604727332,1911563.0573065353
2022_8_16_-1.9231_16.8778,29.04565950423373,-0.183,0.271,-205778.99541262817,1911683.3556232494
2022_8_16_-1.9231_16.8778,0.000450163650381,-0.168,0.286,-205150.78382502333,1911085.6747833288
2022_8_16_-1.9231_16.8778,4.277510118377239,-0.498,0.277,-222971.27057295042,1910754.9700417928
2022_8_16_-1.9231_16.8778,11.54018148861112,-0.498,0.277,-222314.297179906,1910593.4406334166
2022_8_16_-1.9231_16.8778,16.506195320301433,-0.498,0.277,-221386.6347603394,1910593.4406334166
2022_8_16_-1.9231_16.8778,17.88637282292081,-0.498,0.277,-220458.97234077274,1910593.4406334166
2022_8_16_-1.9231_16.8778,20.647932164043322,0.039,0.291,-219531.3099212061,1910593.4406334166
2022_8_16_-1.9231_16.8778,22.389571696646343,0.039,0.291,-218603.6475016395,1910593.4406334166
2022_8_16_-1.9231_16.8778,26.46464803445655,0.039,0.291,-217675.98508207288,1910593.4406334166
2022_8_16_-1.9231_16.8778,41.06437450135222,-0.424,0.275,-216748.32266250625,1910593.4406334166
2022_8_16_-1.9231_16.8778,55.49560202571281,-0.424,0.275,-215820.6602429396,1910593.4406334166
2022_8_16_-1.9231_16.8778,56.62985311117369,-0.321,0.289,-214892.99782337295,1910593.4406334166
2022_8_16_-1.9231_16.8778,56.53899952168578,-0.321,0.289,-213965.33540380633,1910593.4406334166
2022_8_16_-1.9231_16.8778,53.14808718592324,-0.321,0.289,-213037.6729842397,1910593.4406334166
2022_8_16_-1.9231_16.8778,40.721416697664296,-0.718,0.273,-212110.0105646731,1910593.4406334166
2022_8_16_-1.9231_16.8778,38.18572694914474,-0.718,0.273,-211182.34814510646,1910593.4406334166
2022_8_16_-1.9231_16.8778,48.97425702108735,-0.570,0.288,-210254.6857255398,1910593.4406334166
2022_8_16_-1.9231_16.8778,49.21284934150676,-0.570,0.288,-209327.02330597318,1910593.4406334166
2022_8_16_-1.9231_16.8778,70.70054844892358,-0.570,0.288,-208399.36088640656,1910593.4406334166
2022_8_16_-1.9231_16.8778,64.24688643482898,-0.183,0.271,-207471.69846683994,1910593.4406334166
2022_8_16_-1.9231_16.8778,28.266584993507585,-0.183,0.271,-206544.03604727332,1910593.4406334166
2022_8_16_-1.9231_16.8778,19.917097573065217,-0.183,0.271,-205616.37362770666,1910593.4406334166
2022_8_16_-1.9231_16.8778,5.947034453501188,-0.168,0.286,-205072.57757540033,1910754.9700417928
2022_8_16_-1.9231_16.8778,0.024560463140935,-0.150,0.282,-223714.4056785451,1909207.8761818532
2022_8_16_-1.9231_16.8778,10.117455738852495,-0.498,0.277,-223159.26791505754,1909808.1786522735
2022_8_16_-1.9231_16.8778,17.03079356486929,-0.498,0.277,-222314.297179906,1909623.8668385195
2022_8_16_-1.9231_16.8778,17.084464771023356,-0.498,0.277,-221386.6347603394,1909623.8668385195
2022_8_16_-1.9231_16.8778,17.000432604488548,-0.498,0.277,-220458.97234077274,1909623.8668385195
2022_8_16_-1.9231_16.8778,22.58811878647088,-0.381,0.292,-219531.3099212061,1909623.8668385195
2022_8_16_-1.9231_16.8778,31.53076142623835,-0.381,0.292,-218603.6475016395,1909623.8668385195
2022_8_16_-1.9231_16.8778,40.79053869026168,-0.424,0.275,-217675.98508207288,1909623.8668385195
2022_8_16_-1.9231_16.8778,41.810157797995146,-0.424,0.275,-216748.32266250625,1909623.8668385195
2022_8_16_-1.9231_16.8778,49.42842920165508,-0.424,0.275,-215820.6602429396,1909623.8668385195
2022_8_16_-1.9231_16.8778,53.05518298789726,0.016,0.274,-214892.99782337295,1909623.8668385195
2022_8_16_-1.9231_16.8778,58.973316092279155,0.016,0.274,-213965.33540380633,1909623.8668385195
2022_8_16_-1.9231_16.8778,54.36645807915566,0.016,0.274,-213037.6729842397,1909623.8668385195
2022_8_16_-1.9231_16.8778,51.257442898588266,-0.477,0.282,-212110.0105646731,1909623.8668385195
2022_8_16_-1.9231_16.8778,22.392481184318697,-0.477,0.282,-211182.34814510646,1909623.8668385195
2022_8_16_-1.9231_16.8778,16.533587806681346,-0.391,0.272,-210254.6857255398,1909623.8668385195
2022_8_16_-1.9231_16.8778,8.348263967134145,-0.391,0.272,-209327.02330597318,1909623.8668385195
2022_8_16_-1.9231_16.8778,17.381936307475282,-0.391,0.272,-208399.36088640656,1909623.8668385195
2022_8_16_-1.9231_16.8778,27.58722469372148,-0.462,0.280,-207471.69846683994,1909623.8668385195
2022_8_16_-1.9231_16.8778,17.65797264221171,-0.462,0.280,-206544.03604727332,1909623.8668385195
2022_8_16_-1.9231_16.8778,33.19134710360769,-0.462,0.280,-205616.37362770666,1909623.8668385195
2022_8_16_-1.9231_16.8778,25.1949530524522,-0.608,0.271,-204884.5802332932,1909808.1786522735
2022_8_16_-1.9231_16.8778,2.01704378391875,-0.058,0.281,-223759.5493633753,1908847.4306951512
2022_8_16_-1.9231_16.8778,16.30193509132704,-0.498,0.277,-223241.95959947264,1908654.3358975428
2022_8_16_-1.9231_16.8778,17.037305853792017,-0.498,0.277,-222314.297179906,1908654.3358975428
2022_8_16_-1.9231_16.8778,23.062719257567856,-0.498,0.277,-221386.6347603394,1908654.3358975428
2022_8_16_-1.9231_16.8778,31.203457714803413,-0.498,0.277,-220458.97234077274,1908654.3358975428
2022_8_16_-1.9231_16.8778,37.300282609804825,-0.381,0.292,-219531.3099212061,1908654.3358975428
2022_8_16_-1.9231_16.8778,40.54294309642629,-0.381,0.292,-218603.6475016395,1908654.3358975428
2022_8_16_-1.9231_16.8778,41.76284466084951,-0.424,0.275,-217675.98508207288,1908654.3358975428
2022_8_16_-1.9231_16.8778,34.505595470248004,-0.424,0.275,-216748.32266250625,1908654.3358975428
2022_8_16_-1.9231_16.8778,58.283613284397745,-0.424,0.275,-215820.6602429396,1908654.3358975428
2022_8_16_-1.9231_16.8778,58.566638077558736,0.016,0.274,-214892.99782337295,1908654.3358975428
2022_8_16_-1.9231_16.8778,63.04041558729016,0.016,0.274,-213965.33540380633,1908654.3358975428
2022_8_16_-1.9231_16.8778,53.56257762475751,0.016,0.274,-213037.6729842397,1908654.3358975428
2022_8_16_-1.9231_16.8778,35.627131046296505,-0.477,0.282,-212110.0105646731,1908654.3358975428
2022_8_16_-1.9231_16.8778,10.879553296832295,-0.477,0.282,-211182.34814510646,1908654.3358975428
2022_8_16_-1.9231_16.8778,23.247827504110717,-0.391,0.272,-210254.6857255398,1908654.3358975428
2022_8_16_-1.9231_16.8778,21.647670770521998,-0.391,0.272,-209327.02330597318,1908654.3358975428
2022_8_16_-1.9231_16.8778,18.6492887379145,-0.391,0.272,-208399.36088640656,1908654.3358975428
2022_8_16_-1.9231_16.8778,23.081679867058906,-0.462,0.280,-207471.69846683994,1908654.3358975428
2022_8_16_-1.9231_16.8778,32.151127949819724,-0.462,0.280,-206544.03604727332,1908654.3358975428
2022_8_16_-1.9231_16.8778,39.47542973282047,-0.462,0.280,-205616.37362770666,1908654.3358975428
2022_8_16_-1.9231_16.8778,31.68526750245949,-0.608,0.271,-204748.1299947588,1908847.4306951512
2022_8_16_-1.9231_16.8778,0.016412219262943,-0.608,0.271,-204222.00372082499,1908208.361957355
2022_8_16_-1.9231_16.8778,6.341817719809931,-0.058,0.281,-223846.39805765936,1907877.3100266724
2022_8_16_-1.9231_16.8778,24.34485170777844,-0.058,0.281,-223241.95959947264,1907684.8477861902
2022_8_16_-1.9231_16.8778,27.575934457070378,-0.240,0.279,-222314.297179906,1907684.8477861902
2022_8_16_-1.9231_16.8778,25.75764376689132,-0.240,0.279,-221386.6347603394,1907684.8477861902
2022_8_16_-1.9231_16.8778,21.620070177831753,-0.240,0.279,-220458.97234077274,1907684.8477861902
2022_8_16_-1.9231_16.8778,28.335584409108478,-0.269,0.277,-219531.3099212061,1907684.8477861902
2022_8_16_-1.9231_16.8778,40.20753055241766,-0.269,0.277,-218603.6475016395,1907684.8477861902
2022_8_16_-1.9231_16.8778,27.80917241727673,-0.436,0.335,-217675.98508207288,1907684.8477861902
2022_8_16_-1.9231_16.8778,32.69193383599073,-0.436,0.335,-216748.32266250625,1907684.8477861902
2022_8_16_-1.9231_16.8778,21.28118890945758,-0.436,0.335,-215820.6602429396,1907684.8477861902
2022_8_16_-1.9231_16.8778,47.086402784035855,0.197,0.422,-214892.99782337295,1907684.8477861902
2022_8_16_-1.9231_16.8778,22.575021392337458,0.197,0.422,-213965.33540380633,1907684.8477861902
2022_8_16_-1.9231_16.8778,111.93885135526945,0.197,0.422,-213037.6729842397,1907684.8477861902
2022_8_16_-1.9231_16.8778,59.78764555154325,-0.955,0.274,-212110.0105646731,1907684.8477861902
2022_8_16_-1.9231_16.8778,38.191753242884616,-0.955,0.274,-211182.34814510646,1907684.8477861902
2022_8_16_-1.9231_16.8778,40.431318645204996,-0.955,0.274,-210254.6857255398,1907684.8477861902
2022_8_16_-1.9231_16.8778,37.7331404904272,-0.391,0.272,-209327.02330597318,1907684.8477861902
2022_8_16_-1.9231_16.8778,35.53438328303769,-0.391,0.272,-208399.36088640656,1907684.8477861902
2022_8_16_-1.9231_16.8778,36.082300627533236,-0.691,0.272,-207471.69846683994,1907684.8477861902
2022_8_16_-1.9231_16.8778,36.591574549776794,-0.691,0.272,-206544.03604727332,1907684.8477861902
2022_8_16_-1.9231_16.8778,34.859615748742215,-0.691,0.272,-205616.37362770666,1907684.8477861902
2022_8_16_-1.9231_16.8778,33.382396829874864,-0.608,0.271,-204688.71120814007,1907684.8477861902
2022_8_16_-1.9231_16.8778,2.551016585705357,-0.608,0.271,-204197.4500906914,1907877.3100266724
2022_8_16_-1.9231_16.8778,11.807528000932601,-0.058,0.281,-223884.84106130392,1906902.4909737175
2022_8_16_-1.9231_16.8778,26.406090040449794,-0.058,0.281,-223241.95959947264,1906715.4024801734
2022_8_16_-1.9231_16.8778,18.359916564397416,-0.240,0.279,-222314.297179906,1906715.4024801734
2022_8_16_-1.9231_16.8778,25.58007703788463,-0.240,0.279,-221386.6347603394,1906715.4024801734
2022_8_16_-1.9231_16.8778,25.49053281877843,-0.240,0.279,-220458.97234077274,1906715.4024801734
2022_8_16_-1.9231_16.8778,9.600795014118697,-0.269,0.277,-219531.3099212061,1906715.4024801734
2022_8_16_-1.9231_16.8778,1.464279501650339,-0.269,0.277,-218603.6475016395,1906715.4024801734
2022_8_16_-1.9231_16.8778,16.38980309148974,-0.436,0.335,-217675.98508207288,1906715.4024801734
2022_8_16_-1.9231_16.8778,1.933364133618434,-0.436,0.335,-216748.32266250625,1906715.4024801734
2022_8_16_-1.9231_16.8778,24.246596478980518,-0.436,0.335,-215820.6602429396,1906715.4024801734
2022_8_16_-1.9231_16.8778,154.88347832177274,0.197,0.422,-214892.99782337295,1906715.4024801734
2022_8_16_-1.9231_16.8778,258.2615005459387,0.197,0.422,-213965.33540380633,1906715.4024801734
2022_8_16_-1.9231_16.8778,261.2862303046964,0.197,0.422,-213037.6729842397,1906715.4024801734
2022_8_16_-1.9231_16.8778,108.6493163368742,-0.955,0.274,-212110.0105646731,1906715.4024801734
2022_8_16_-1.9231_16.8778,47.247721446986574,-0.955,0.274,-211182.34814510646,1906715.4024801734
2022_8_16_-1.9231_16.8778,40.92079560556934,-0.955,0.274,-210254.6857255398,1906715.4024801734
2022_8_16_-1.9231_16.8778,36.43748856266566,-0.955,0.274,-209327.02330597318,1906715.4024801734
2022_8_16_-1.9231_16.8778,35.19595875377246,-0.691,0.272,-208399.36088640656,1906715.4024801734
2022_8_16_-1.9231_16.8778,33.17418462667782,-0.691,0.272,-207471.69846683994,1906715.4024801734
2022_8_16_-1.9231_16.8778,33.6096003389517,-0.691,0.272,-206544.03604727332,1906715.4024801734
2022_8_16_-1.9231_16.8778,32.73417883835294,-0.691,0.272,-205616.37362770666,1906715.4024801734
2022_8_16_-1.9231_16.8778,30.512242403686695,-0.691,0.272,-204688.71120814007,1906715.4024801734
2022_8_16_-1.9231_16.8778,3.742983998590028,-0.608,0.271,-204159.00708704686,1906902.4909737175
2022_8_16_-1.9231_16.8778,5.371042152330686,-0.058,0.281,-223875.51812279172,1905927.6933173593
2022_8_16_-1.9231_16.8778,24.096628597403186,-0.058,0.281,-223241.95959947264,1905745.9999552052
2022_8_16_-1.9231_16.8778,31.448266453485413,-0.240,0.279,-222314.297179906,1905745.9999552052
2022_8_16_-1.9231_16.8778,31.80163526084063,-0.240,0.279,-221386.6347603394,1905745.9999552052
2022_8_16_-1.9231_16.8778,4.853914773284774,-0.240,0.279,-220458.97234077274,1905745.9999552052
2022_8_16_-1.9231_16.8778,34.60795873189044,-0.269,0.277,-219531.3099212061,1905745.9999552052
2022_8_16_-1.9231_16.8778,26.131026585979026,-0.269,0.277,-218603.6475016395,1905745.9999552052
2022_8_16_-1.9231_16.8778,35.72413159139683,-0.436,0.335,-217675.98508207288,1905745.9999552052
2022_8_16_-1.9231_16.8778,46.76531597378735,-0.436,0.335,-216748.32266250625,1905745.9999552052
2022_8_16_-1.9231_16.8778,126.41104529096901,-0.436,0.335,-215820.6602429396,1905745.9999552052
2022_8_16_-1.9231_16.8778,282.3743447634849,0.197,0.422,-214892.99782337295,1905745.9999552052
2022_8_16_-1.9231_16.8778,195.3247926489905,0.197,0.422,-213965.33540380633,1905745.9999552052
2022_8_16_-1.9231_16.8778,104.11170380418612,0.197,0.422,-213037.6729842397,1905745.9999552052
2022_8_16_-1.9231_16.8778,45.42263045331959,-0.955,0.274,-212110.0105646731,1905745.9999552052
2022_8_16_-1.9231_16.8778,43.08150678941905,-0.955,0.274,-211182.34814510646,1905745.9999552052
2022_8_16_-1.9231_16.8778,37.15303332406638,-0.955,0.274,-210254.6857255398,1905745.9999552052
2022_8_16_-1.9231_16.8778,34.80414323735783,-0.955,0.274,-209327.02330597318,1905745.9999552052
2022_8_16_-1.9231_16.8778,34.63937432379567,-0.691,0.272,-208399.36088640656,1905745.9999552052
2022_8_16_-1.9231_16.8778,31.093261345919487,-0.691,0.272,-207471.69846683994,1905745.9999552052
2022_8_16_-1.9231_16.8778,29.903304039343666,-0.691,0.272,-206544.03604727332,1905745.9999552052
2022_8_16_-1.9231_16.8778,28.01219037684991,-0.691,0.272,-205616.37362770666,1905745.9999552052
2022_8_16_-1.9231_16.8778,24.921154099361377,-0.691,0.272,-204688.71120814007,1905745.9999552052
2022_8_16_-1.9231_16.8778,2.49984962967874,-0.691,0.272,-204168.33002555906,1905927.6933173593
2022_8_16_-1.9231_16.8778,1.877330102170972,-0.104,0.281,-223818.60114858288,1904957.6368386694
2022_8_16_-1.9231_16.8778,3.59483592468871,-0.104,0.281,-223241.95959947264,1904776.6401870046
2022_8_16_-1.9231_16.8778,11.634237537469382,-0.012,0.295,-222314.297179906,1904776.6401870046
2022_8_16_-1.9231_16.8778,14.886823090125088,-0.012,0.295,-221386.6347603394,1904776.6401870046
2022_8_16_-1.9231_16.8778,36.129620385496146,-0.012,0.295,-220458.97234077274,1904776.6401870046
2022_8_16_-1.9231_16.8778,42.91733583234483,-0.162,0.277,-219531.3099212061,1904776.6401870046
2022_8_16_-1.9231_16.8778,40.30265025384982,-0.162,0.277,-218603.6475016395,1904776.6401870046
2022_8_16_-1.9231_16.8778,46.19484127555684,-0.293,0.276,-217675.98508207288,1904776.6401870046
2022_8_16_-1.9231_16.8778,56.204159422041904,-0.293,0.276,-216748.32266250625,1904776.6401870046
2022_8_16_-1.9231_16.8778,76.4652044456351,-0.293,0.276,-215820.6602429396,1904776.6401870046
2022_8_16_-1.9231_16.8778,142.13579046268168,-0.660,0.274,-214892.99782337295,1904776.6401870046
2022_8_16_-1.9231_16.8778,48.84253612578236,-0.660,0.274,-213965.33540380633,1904776.6401870046
2022_8_16_-1.9231_16.8778,44.10984765614402,-0.660,0.274,-213037.6729842397,1904776.6401870046
2022_8_16_-1.9231_16.8778,43.674501224413625,-0.955,0.274,-212110.0105646731,1904776.6401870046
2022_8_16_-1.9231_16.8778,38.049454448080134,-0.955,0.274,-211182.34814510646,1904776.6401870046
2022_8_16_-1.9231_16.8778,35.18069729745359,-0.955,0.274,-210254.6857255398,1904776.6401870046
2022_8_16_-1.9231_16.8778,34.31752353652005,-0.955,0.274,-209327.02330597318,1904776.6401870046
2022_8_16_-1.9231_16.8778,33.4677140198602,-0.691,0.272,-208399.36088640656,1904776.6401870046
2022_8_16_-1.9231_16.8778,30.385307333690292,-0.691,0.272,-207471.69846683994,1904776.6401870046
2022_8_16_-1.9231_16.8778,24.987766577693655,-0.691,0.272,-206544.03604727332,1904776.6401870046
2022_8_16_-1.9231_16.8778,24.177247115945747,-0.691,0.272,-205616.37362770666,1904776.6401870046
2022_8_16_-1.9231_16.8778,22.347756815651167,-0.691,0.272,-204700.1561936789,1904808.2736193356
2022_8_16_-1.9231_16.8778,0.170695869430317,-0.691,0.272,-204213.80201422906,1905111.9461656143
2022_8_16_-1.9231_16.8778,0.400210067064489,-0.104,0.281,-223728.26614756256,1904112.5183630944
2022_8_16_-1.9231_16.8778,28.6122479388709,-0.104,0.281,-223227.49092262523,1903817.5432385672
2022_8_16_-1.9231_16.8778,31.64436395822546,-0.012,0.295,-222314.297179906,1903807.323151297
2022_8_16_-1.9231_16.8778,33.49073678988863,-0.012,0.295,-221386.6347603394,1903807.323151297
2022_8_16_-1.9231_16.8778,38.441778989938065,-0.012,0.295,-220458.97234077274,1903807.323151297
2022_8_16_-1.9231_16.8778,38.93937963404873,-0.162,0.277,-219531.3099212061,1903807.323151297
2022_8_16_-1.9231_16.8778,38.761261591961045,-0.162,0.277,-218603.6475016395,1903807.323151297
2022_8_16_-1.9231_16.8778,40.97727189414959,-0.293,0.276,-217675.98508207288,1903807.323151297
2022_8_16_-1.9231_16.8778,46.34094439208737,-0.293,0.276,-216748.32266250625,1903807.323151297
2022_8_16_-1.9231_16.8778,52.70868154716168,-0.293,0.276,-215820.6602429396,1903807.323151297
2022_8_16_-1.9231_16.8778,51.91277228565147,-0.660,0.274,-214892.99782337295,1903807.323151297
2022_8_16_-1.9231_16.8778,46.69768813051821,-0.660,0.274,-213965.33540380633,1903807.323151297
2022_8_16_-1.9231_16.8778,40.550773716804734,-0.660,0.274,-213037.6729842397,1903807.323151297
2022_8_16_-1.9231_16.8778,37.175620672430696,-0.660,0.274,-212110.0105646731,1903807.323151297
2022_8_16_-1.9231_16.8778,36.48394174802237,-0.955,0.274,-211182.34814510646,1903807.323151297
2022_8_16_-1.9231_16.8778,33.70821518733139,-0.955,0.274,-210254.6857255398,1903807.323151297
2022_8_16_-1.9231_16.8778,32.95912674069215,-0.955,0.274,-209327.02330597318,1903807.323151297
